id;Division;DivisionID;Drawn;GoalDifference;GoalsConceded;GoalsScored;Lost;Name;Place;PlayedGames;Points;Won
1;Div 1;Div 1-1;0;-15;99;84;25;KÄ;6;34;27;9
2;Div 1;Div 1-2;1;101;72;173;6;DBL;3;34;82;27
3;Div 1;Div 1-3;0;57;66;123;7;SF;4;34;81;27
4;Div 1;Div 1-4;0;46;77;123;16;ZB;5;34;54;18
5;Div 1;Div 1-5;2;-155;185;30;21;PBV;10;24;5;1
6;Div 1;Div 1-6;0;-127;186;59;28;SL;7;34;18;6
7;Div 1;Div 1-7;0;-131;162;31;20;FF;9;24;12;4
8;Div 1;Div 1-8;0;140;66;206;5;SSM;2;34;87;29
9;Div 1;Div 1-9;2;-113;171;58;27;SFA;8;34;17;5
10;Div 1;Div 1-10;1;197;36;233;2;PF;1;34;94;31
11;Div 2;Div 2-1;0;-74;163;89;25;ÖD;7;34;27;9
12;Div 2;Div 2-2;0;91;94;185;8;HÖ;4;34;78;26
13;Div 2;Div 2-3;0;-162;205;43;29;PA;8;34;15;5
14;Div 2;Div 2-4;2;112;49;161;3;TG;1;34;89;29
15;Div 2;Div 2-5;0;130;76;206;5;SFÅ;2;34;87;29
16;Div 2;Div 2-6;0;-17;139;122;20;TWL;5;34;42;14
17;Div 2;Div 2-7;2;-66;135;69;18;VIK;9;24;14;4
18;Div 2;Div 2-8;0;-105;145;40;21;LION;10;24;9;3
19;Div 2;Div 2-9;0;-86;170;84;23;SSL;6;34;33;11
20;Div 2;Div 2-10;0;177;47;224;6;LEO;3;34;84;28
21;Div 3;Div 3-1;0;-48;139;91;24;TBT;7;34;30;10
22;Div 3;Div 3-2;2;-52;124;72;21;ISF;6;34;35;11
23;Div 3;Div 3-3;2;-82;136;54;19;MS;9;24;11;3
24;Div 3;Div 3-4;0;242;23;265;2;KS;1;34;96;32
25;Div 3;Div 3-5;6;28;112;140;9;SST;3;34;63;19
26;Div 3;Div 3-6;7;44;100;144;10;TA;4;34;58;17
27;Div 3;Div 3-7;0;140;64;204;5;BK;2;34;87;29
28;Div 3;Div 3-8;0;-158;215;57;27;EAG;8;34;21;7
29;Div 3;Div 3-9;2;-131;164;33;19;TH;10;24;11;3
30;Div 3;Div 3-10;1;17;120;137;14;DO;5;34;58;19
31;Div 4;Div 4-1;1;-158;196;38;29;TW;7;34;13;4
32;Div 4;Div 4-2;0;235;24;259;0;TL;1;34;102;34
33;Div 4;Div 4-3;0;161;55;216;2;SS;2;34;96;32
34;Div 4;Div 4-4;0;-102;197;95;27;CHA;6;34;21;7
35;Div 4;Div 4-5;0;-203;245;42;30;VP;8;34;12;4
36;Div 4;Div 4-6;1;22;135;157;14;LOD;5;34;55;19
37;Div 4;Div 4-7;0;192;48;240;4;SOL;3;34;90;30
38;Div 4;Div 4-8;0;-149;174;25;23;S;9;24;3;1
39;Div 4;Div 4-9;0;-159;197;38;23;CJ;10;24;3;1
40;Div 4;Div 4-10;0;161;71;232;7;SV;4;34;81;27
41;Div 5;Div 5-1;1;-143;161;18;21;TD;9;24;7;2
42;Div 5;Div 5-2;0;17;107;124;17;KN;5;34;51;17
43;Div 5;Div 5-3;0;-155;235;80;24;SFI;6;34;30;10
44;Div 5;Div 5-4;0;307;11;318;0;HS;1;34;102;34
45;Div 5;Div 5-5;0;140;79;219;6;SVF;3;34;84;28
46;Div 5;Div 5-6;0;167;49;216;4;ELD;2;34;87;30
47;Div 5;Div 5-7;1;124;81;205;5;COB;4;34;82;28
48;Div 5;Div 5-8;1;-92;136;44;22;NS;10;24;4;1
49;Div 5;Div 5-9;1;-151;209;58;29;AF;7;34;13;4
50;Div 5;Div 5-10;0;-214;243;29;30;HH;8;34;12;4
51;Div 6;Div 6-1;1;-162;190;28;21;MÖS;9;24;7;2
52;Div 6;Div 6-2;0;246;37;283;3;GC;2;34;93;31
53;Div 6;Div 6-3;10;130;80;210;5;BM;4;34;67;19
54;Div 6;Div 6-4;0;-59;116;57;22;CN;10;24;6;2
55;Div 6;Div 6-5;0;-233;277;44;30;BI;8;34;12;4
56;Div 6;Div 6-6;10;20;137;157;16;SOS;6;34;34;8
57;Div 6;Div 6-7;1;-117;175;58;20;ÖR;5;34;40;13
58;Div 6;Div 6-8;0;164;59;223;6;KU;3;34;84;28
59;Div 6;Div 6-9;0;200;55;255;0;ARK;1;34;102;34
60;Div 6;Div 6-10;0;-189;252;63;26;GE;7;34;24;8
