Day;Week;Status;EndofDay;EndofWeek
1;1;Current;0;0
2;1;Next;0;0
3;1;Future;0;0
4;1;Future;0;0
5;1;Future;0;0
6;1;Future;0;0
7;1;Future;0;0
8;2;Future;0;0
9;2;Future;0;0
10;2;Future;0;0
11;2;Future;0;0
12;2;Future;0;0
13;2;Future;0;0
14;2;Future;0;0
15;3;Future;0;0
16;3;Future;0;0
17;3;Future;0;0
18;3;Future;0;0
19;3;Future;0;0
20;3;Future;0;0
21;3;Future;0;0
22;4;Future;0;0
23;4;Future;0;0
24;4;Future;0;0
25;4;Future;0;0
26;4;Future;0;0
27;4;Future;0;0
28;4;Future;0;0
29;5;Future;0;0
30;5;Future;0;0
31;5;Future;0;0
32;5;Future;0;0
33;5;Future;0;0
34;5;Future;0;0
35;5;Future;0;0
36;6;Future;0;0
37;6;Future;0;0
38;6;Future;0;0
39;6;Future;0;0
40;6;Future;0;0
41;6;Future;0;0
42;6;Future;0;0
43;7;Future;0;0
44;7;Future;0;0
45;7;Future;0;0
46;7;Future;0;0
47;7;Future;0;0
48;7;Future;0;0
49;7;Future;0;0
50;8;Future;0;0
51;8;Future;0;0
52;8;Future;0;0
53;8;Future;0;0
54;8;Future;0;0
55;8;Future;0;0
56;8;Future;0;0
57;9;Future;0;0
58;9;Future;0;0
59;9;Future;0;0
60;9;Future;0;0
61;9;Future;0;0
62;9;Future;0;0
63;9;Future;0;0
64;10;Future;0;0
65;10;Future;0;0
66;10;Future;0;0
67;10;Future;0;0
68;10;Future;0;0
69;10;Future;0;0
70;10;Future;0;0
71;11;Future;0;0
72;11;Future;0;0
73;11;Future;0;0
74;11;Future;0;0
75;11;Future;0;0
76;11;Future;0;0
77;11;Future;0;0
78;12;Future;0;0
79;12;Future;0;0
80;12;Future;0;0
81;12;Future;0;0
82;12;Future;0;0
83;12;Future;0;0
84;12;Future;0;0
85;13;Future;0;0
86;13;Future;0;0
87;13;Future;0;0
88;13;Future;0;0
89;13;Future;0;0
90;13;Future;0;0
91;13;Future;0;0
